0.04256207495927811,0.02768612466752529,0.6897069215774536,0.08816929161548615,0.0031376348342746496,0.14873787760734558
0.04870378226041794,0.02760787308216095,0.6608672142028809,0.08573106676340103,0.0029775858856737614,0.17411258816719055
0.05377495661377907,0.028864242136478424,0.6661045551300049,0.0899740681052208,0.00296683213673532,0.15831530094146729
0.04869675263762474,0.029245829209685326,0.6168119311332703,0.08515815436840057,0.003300050040706992,0.21678724884986877
0.04293787106871605,0.028491929173469543,0.6575477123260498,0.08538525551557541,0.003261299105361104,0.18237581849098206
0.05385703593492508,0.03184960037469864,0.6094592213630676,0.0791783407330513,0.004536248277872801,0.22111956775188446
0.06703053414821625,0.036510419100522995,0.5497303009033203,0.0908302590250969,0.0052532171830534935,0.25064536929130554
0.04018206149339676,0.019953636452555656,0.6791962385177612,0.05146590992808342,0.002775833709165454,0.20642626285552979
0.062186043709516525,0.026379050686955452,0.571266233921051,0.06166660413146019,0.004159238189458847,0.27434277534484863
0.045096538960933685,0.023176077753305435,0.6613430976867676,0.0587034709751606,0.0033151095267385244,0.20836563408374786
0.06874050945043564,0.030063146725296974,0.5755655765533447,0.07260417938232422,0.004573888145387173,0.24845272302627563
0.05469303950667381,0.027783164754509926,0.6882914900779724,0.06600821018218994,0.004711010027676821,0.1585131734609604
0.08051811903715134,0.03850273787975311,0.5093256235122681,0.08580292016267776,0.006566762458533049,0.2792838215827942
0.0936039388179779,0.04760095849633217,0.5640097856521606,0.11145585030317307,0.008839734829962254,0.17448975145816803
0.08265486359596252,0.043996039777994156,0.5028663873672485,0.12519308924674988,0.0061461180448532104,0.23914355039596558
0.07741662114858627,0.04943277686834335,0.5628995299339294,0.11616101115942001,0.010596201755106449,0.18349382281303406
0.08270389586687088,0.05331701040267944,0.4945593476295471,0.1621011197566986,0.007651969790458679,0.19966666400432587
0.0737832710146904,0.05396001413464546,0.5176547765731812,0.14696238934993744,0.00853437464684248,0.1991051733493805
0.07645222544670105,0.054594140499830246,0.49001070857048035,0.15372392535209656,0.009300249628722668,0.21591876447200775
0.08148413896560669,0.06499900668859482,0.4560559391975403,0.1868601143360138,0.009580387733876705,0.20102038979530334
0.07340779900550842,0.05582805350422859,0.5108541250228882,0.1290559470653534,0.011818393133580685,0.21903559565544128
0.07486829161643982,0.046335045248270035,0.5982592105865479,0.11750779300928116,0.008945105597376823,0.15408456325531006
0.10131187736988068,0.0735643059015274,0.33766183257102966,0.21507950127124786,0.013699066825211048,0.258683443069458
0.0708722248673439,0.04849895462393761,0.42961445450782776,0.16525590419769287,0.006410494446754456,0.2793479561805725
0.11740861088037491,0.0625956729054451,0.3345644772052765,0.16871699690818787,0.009837215766310692,0.306877076625824
0.0928037166595459,0.05288655683398247,0.4358578026294708,0.15717661380767822,0.006853644736111164,0.2544216215610504
0.10189293324947357,0.05603029206395149,0.4171719551086426,0.18690349161624908,0.007939017377793789,0.23006226122379303
0.08761996775865555,0.054305605590343475,0.3706943392753601,0.18422140181064606,0.007971640676259995,0.2951870262622833
0.09145448356866837,0.05592730641365051,0.402156800031662,0.17788065969944,0.007850684225559235,0.2647300958633423
0.07940155267715454,0.05709576606750488,0.5017170906066895,0.19368986785411835,0.0070284768007695675,0.16106723248958588
0.06496735662221909,0.04832209646701813,0.5975141525268555,0.1336948275566101,0.00842263549566269,0.14707887172698975
0.060689136385917664,0.050539180636405945,0.5321328639984131,0.16475854814052582,0.005807770881801844,0.18607258796691895
0.06377075612545013,0.04938587546348572,0.5446035861968994,0.11339282244443893,0.010252406820654869,0.21859458088874817
0.0561014786362648,0.039680324494838715,0.6345614790916443,0.11263167858123779,0.006143811624497175,0.15088123083114624
0.046768538653850555,0.037181492894887924,0.6557014584541321,0.08823005110025406,0.0070685395039618015,0.16504989564418793
0.07790619134902954,0.05819100886583328,0.3922351896762848,0.15904340147972107,0.007858986966311932,0.3047651946544647
0.09397674351930618,0.0771980881690979,0.3092554807662964,0.21472153067588806,0.009485396556556225,0.29536283016204834
0.06466838717460632,0.06277292966842651,0.34111878275871277,0.2797086834907532,0.004453888162970543,0.24727734923362732
0.07272233068943024,0.04820287227630615,0.4661606252193451,0.1628008484840393,0.00392551813274622,0.2461877465248108
0.11423473805189133,0.0714808851480484,0.2317872792482376,0.2817113697528839,0.004055309575051069,0.2967304587364197
0.10801877081394196,0.0519932396709919,0.38761845231056213,0.19317618012428284,0.0030586591456085443,0.2561347186565399
0.1069871112704277,0.08120512217283249,0.12707537412643433,0.30612441897392273,0.005767814815044403,0.3728402256965637
0.1114170104265213,0.08273738622665405,0.20962068438529968,0.29097235202789307,0.007088641636073589,0.29816389083862305
0.10003217309713364,0.06898844987154007,0.09408800303936005,0.26245513558387756,0.005354689434170723,0.4690816104412079
0.10962001234292984,0.0717054158449173,0.26670852303504944,0.291366845369339,0.004135581199079752,0.2564636468887329
0.12103458493947983,0.076604463160038,0.2305845469236374,0.28543445467948914,0.004749429877847433,0.2815924882888794
0.08816757053136826,0.0680960863828659,0.31654566526412964,0.29350176453590393,0.003835215698927641,0.22985370457172394
0.07508408278226852,0.06521043926477432,0.26176127791404724,0.3574271500110626,0.003473366843536496,0.23704373836517334
0.07196187973022461,0.07458599656820297,0.21145783364772797,0.34808194637298584,0.004374227486550808,0.28953811526298523
0.08552493155002594,0.07988347858190536,0.2311609536409378,0.31334757804870605,0.005567287560552359,0.2845157980918884
0.08934613317251205,0.07494084537029266,0.2841632068157196,0.32968661189079285,0.0047408947721123695,0.21712230145931244
0.08423687517642975,0.0811598151922226,0.14740684628486633,0.468517541885376,0.003317627590149641,0.21536128222942352
0.07263383269309998,0.06576032936573029,0.3242810070514679,0.2798377573490143,0.004110781941562891,0.253376305103302
0.0782475546002388,0.06162995100021362,0.30130091309547424,0.3191220164299011,0.0030036901589483023,0.23669584095478058
0.06548701226711273,0.058598652482032776,0.40848103165626526,0.23937340080738068,0.004276498686522245,0.2237834483385086
0.06569348275661469,0.06830989569425583,0.20576216280460358,0.385297566652298,0.0029206720646470785,0.27201616764068604
0.06315635144710541,0.05649873614311218,0.3208736777305603,0.3063248097896576,0.002767811296507716,0.25037866830825806
0.06308981776237488,0.05258239060640335,0.44418033957481384,0.20106637477874756,0.004278257023543119,0.23480285704135895
0.04426465556025505,0.03696741163730621,0.6034157276153564,0.12958648800849915,0.0032057343050837517,0.18255986273288727
0.04790657386183739,0.042166464030742645,0.5793330669403076,0.13831757009029388,0.004531388636678457,0.18774496018886566
0.04362732544541359,0.035673804581165314,0.6269264817237854,0.12652547657489777,0.0035476619377732277,0.1636992245912552
0.08079348504543304,0.07542610168457031,0.2166360467672348,0.3502560257911682,0.004226346500217915,0.2726619839668274
0.07616286724805832,0.058039892464876175,0.3772777020931244,0.2530885636806488,0.0038346094079315662,0.231596440076828
0.07044150680303574,0.05830341950058937,0.4066673517227173,0.2666885554790497,0.0037087879609316587,0.19419044256210327
0.07476235926151276,0.06725786626338959,0.24659095704555511,0.43213072419166565,0.0022846416104584932,0.17697347700595856
